PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,PhotoUrl,ByeWeek,UpcomingGameOpponent,UpcomingGameWeek,ShortName,AverageDraftPosition,DepthPositionCategory,DepthPosition,DepthOrder,DepthDisplayOrder,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches,UpcomingOpponentRank,UpcomingOpponentPositionRank,CurrentStatus,UpcomingSalary,FantasyAlarmPlayerID,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelName,DraftKingsName,YahooName,FantasyPositionDepthOrder,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,UpcomingFanDuelSalary,UpcomingDraftKingsSalary,UpcomingYahooSalary,TeamID,GlobalTeamID,FantasyDraftPlayerID,FantasyDraftName,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated,PlayerSeason,LatestNews
22074,SF,65.0,Darrion,Daniels,DL,Active,"6'3""",331,1997-12-04T00:00:00,Nebraska,0,DL,True,DEF,Darrion Daniels,23.0,Rookie,"December 4, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22074.png,11,SEA,0,D.Daniels,2572.5,Scrambled,Scrambled,5.0,154.0,SF,SF,2020.0,,,True,6,3,26.0,,Scrambled,,308651.0,9b747474-db7f-4137-a559-38402c828139,,14551.0,,91229.0,,,,33195.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159098.0,http://cdn.usatsimg.com/api/download/?imageID=14882113,http://cdn.usatsimg.com/api/download/?imageID=14882114,2020-09-05T09:54:08,2020-09-05T09:54:40,,[]
14791,SF,66.0,Tom,Compton,G,Active,"6'6""",315,1989-05-10T00:00:00,South Dakota,11,OL,True,OFF,Tom Compton,31.0,8th Season,"May 10, 1989",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14791.png,11,SEA,0,T.Compton,,Scrambled,Scrambled,5.0,140.0,SF,WAS,2012.0,11.0,260.0,False,6,6,26.0,,Scrambled,,300608.0,1c1f0577-f9c7-4406-b2ab-b9e42ddb1af3,7636.0,8339.0,,56016.0,17721.0,,,25903.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159089.0,http://cdn.usatsimg.com/api/download/?imageID=15043465,http://cdn.usatsimg.com/api/download/?imageID=15043470,2020-10-09T17:47:31,2020-10-09T17:48:07,,[]
21119,SF,67.0,Justin,Skule,OT,Active,"6'6""",318,1996-11-23T00:00:00,Vanderbilt,4,OL,True,OFF,Justin Skule,24.0,2nd Season,"November 23, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21119.png,11,SEA,0,J.Skule,,Scrambled,Scrambled,2.0,143.0,SF,SF,2019.0,11.0,247.0,False,6,6,26.0,,Scrambled,,306926.0,eb995f08-f023-4338-bc36-5def4a83f59e,,13679.0,,92871.0,,,,32015.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159323.0,http://cdn.usatsimg.com/api/download/?imageID=15043424,http://cdn.usatsimg.com/api/download/?imageID=15043425,2020-10-09T17:39:03,2020-10-09T17:39:37,,[]
22023,SF,68.0,Colton,McKivitz,OL,Active,"6'6""",310,1996-08-09T00:00:00,West Virginia,0,OL,True,OFF,Colton McKivitz,24.0,Rookie,"August 9, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22023.png,11,SEA,0,C.McKivitz,,Scrambled,Scrambled,4.0,144.0,SF,SF,2020.0,9.0,206.0,False,6,6,26.0,,Scrambled,,307987.0,1a7caa50-2fa5-4651-85d6-05cda9d9b3b3,,14671.0,,92014.0,,,,32823.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159251.0,http://cdn.usatsimg.com/api/download/?imageID=14971559,http://cdn.usatsimg.com/api/download/?imageID=14971508,2020-09-23T18:42:49,2020-09-23T18:32:19,,[]
19833,SF,69.0,Mike,McGlinchey,OT,Active,"6'8""",315,1995-01-12T05:00:00,Notre Dame,5,OL,True,OFF,Mike McGlinchey,26.0,3rd Season,"January 12, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19833.png,11,SEA,0,M.McGlinchey,,Scrambled,Scrambled,2.0,144.0,SF,SF,2018.0,2.0,12.0,False,6,8,26.0,,Scrambled,,305830.0,c2b21a35-81fc-465f-9476-6e5cda608288,13107.0,12882.0,,73976.0,,,,30979.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159243.0,http://cdn.usatsimg.com/api/download/?imageID=10931555,http://cdn.usatsimg.com/api/download/?imageID=11194017,2018-07-11T15:44:03,2018-09-06T11:46:16,,[]
12308,SF,71.0,Trent,Williams,OT,Active,"6'5""",320,1988-07-19T00:00:00,Oklahoma,13,OL,True,OFF,Trent Williams,32.0,10th Season,"July 19, 1988",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12308.png,11,SEA,0,T.Williams,,Scrambled,Scrambled,2.0,139.0,SF,WAS,2010.0,2.0,7.0,False,6,5,26.0,,Scrambled,,302639.0,b070601c-7985-4a1c-b71a-9f72bb5dbc59,5761.0,6541.0,,13108.0,8095.0,,,23979.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159383.0,http://cdn.usatsimg.com/api/download/?imageID=9542463,http://cdn.usatsimg.com/api/download/?imageID=10251754,2016-09-16T23:02:21,2017-09-01T06:10:51,,[]
16789,SF,75.0,Laken,Tomlinson,G,Active,"6'3""",312,1992-02-09T05:00:00,Duke,11,OL,True,OFF,Laken Tomlinson,29.0,6th Season,"February 9, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16789.png,11,SEA,0,L.Tomlinson,,Scrambled,Scrambled,2.0,140.0,SF,DET,2015.0,2.0,38.0,False,6,3,26.0,,Scrambled,,303442.0,d0b7699f-5e18-4631-813d-2f709ee4b281,10454.0,10269.0,,46487.0,,,,28416.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159352.0,http://cdn.usatsimg.com/api/download/?imageID=13412116,http://cdn.usatsimg.com/api/download/?imageID=13421791,2019-09-25T12:57:58,2019-09-27T15:57:38,,[]
18761,SF,76.0,Isaiah,Williams,G,Practice Squad,"6'3""",295,1993-05-05T00:00:00,Akron,2,OL,True,OFF,Isaiah Williams,27.0,1st Season,"May 5, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18761.png,11,SEA,0,I.Williams,,Scrambled,Scrambled,,,SF,WAS,2016.0,,,True,6,3,26.0,,Scrambled,,,,,11634.0,,53699.0,,,,30058.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,7725127.0,,,,,,[]
22073,SF,76.0,Josiah,Coatney,DE,Practice Squad,"6'3""",311,1996-01-04T00:00:00,Mississippi,0,DL,True,DEF,Josiah Coatney,25.0,Rookie,"January 4, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,SEA,0,J.Coatney,,Scrambled,Scrambled,,,SF,PIT,2020.0,,,True,6,3,26.0,,Scrambled,,307768.0,ac77e2b6-e094-4d79-a162-2d868b76e3d5,,14705.0,,126832.0,,,,32936.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,7724820.0,,,,,,[]
18949,SF,77.0,Daeshon,Hall,DE,Practice Squad,"6'5""",265,1995-06-14T00:00:00,Texas A&M,7,DL,True,DEF,Daeshon Hall,25.0,4th Season,"June 14, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18949.png,11,SEA,0,D.Hall,1554.0,Scrambled,Scrambled,,,SF,CAR,2017.0,5.0,104.0,False,6,5,26.0,,Scrambled,,304802.0,764df188-bced-410b-ac54-84a86ef125a9,,11917.0,,76614.0,,,,30190.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159146.0,http://cdn.usatsimg.com/api/download/?imageID=14856350,http://cdn.usatsimg.com/api/download/?imageID=14856353,2020-08-30T08:30:47,2020-08-30T08:31:12,,[]
18006,SF,78.0,Shon,Coleman,OT,Voluntary Opt Out,"6'5""",310,1991-11-25T00:00:00,Auburn,7,OL,True,OFF,Shon Coleman,29.0,4th Season,"November 25, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18006.png,11,SEA,0,S.Coleman,,Scrambled,Scrambled,,,SF,CLE,2016.0,5.0,103.0,False,6,5,26.0,,Scrambled,,304003.0,a3cf95a2-4994-4ee4-a07d-b27004183a6c,,10975.0,,52994.0,,,,29310.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159086.0,http://cdn.usatsimg.com/api/download/?imageID=14875607,http://cdn.usatsimg.com/api/download/?imageID=14875608,2020-09-03T22:47:11,2020-09-03T22:47:38,,[]
18951,SF,78.0,Jordan,Willis,DE,Active,"6'4""",270,1995-05-02T00:00:00,Kansas State,7,DL,True,DEF,Jordan Willis,25.0,4th Season,"May 2, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18951.png,11,SEA,0,J.Willis,1555.4,Scrambled,Scrambled,,,SF,CIN,2017.0,5.0,98.0,False,6,4,26.0,,Scrambled,,304827.0,92c77d16-f8bf-4716-bcde-6328838f4e65,,11953.0,,73696.0,,,,30186.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159388.0,http://cdn.usatsimg.com/api/download/?imageID=10368437,http://cdn.usatsimg.com/api/download/?imageID=10427425,2017-10-25T17:41:55,2017-11-20T17:25:23,,[]
15100,SF,81.0,Jordan,Reed,TE,Active,"6'2""",236,1990-07-03T00:00:00,Florida,11,TE,True,OFF,Jordan Reed,30.0,8th Season,"July 3, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15100.png,11,SEA,0,J.Reed,505.9,Scrambled,Scrambled,2.0,11.0,SF,WAS,2013.0,5.0,115.0,False,6,2,26.0,16.0,Scrambled,,301441.0,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,8412.0,8615.0,508876.0,40242.0,18816.0,30298.0,508876.0,26708.0,Scrambled,Scrambled,,Scrambled,Jordan Reed,Jordan Reed,Jordan Reed,4.0,Scrambled,Scrambled,False,,,,31,31,508876.0,Jordan Reed,8159297.0,http://cdn.usatsimg.com/api/download/?imageID=15465754,http://cdn.usatsimg.com/api/download/?imageID=15465755,2021-01-21T19:51:33,2021-01-21T19:51:50,,[]
20361,SF,82.0,Ross,Dwelley,TE,Active,"6'5""",240,1995-01-26T05:00:00,San Diego,5,TE,True,OFF,Ross Dwelley,26.0,3rd Season,"January 26, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20361.png,11,SEA,0,R.Dwelley,789.2,Scrambled,Scrambled,4.0,11.0,SF,SF,2018.0,,,True,6,5,26.0,16.0,Scrambled,,306452.0,70473218-5ae3-47b4-86fd-151e68f1e8b9,,13030.0,752665.0,89430.0,,83138.0,752665.0,31329.0,Scrambled,Scrambled,,Scrambled,Ross Dwelley,Ross Dwelley,Ross Dwelley,7.0,Scrambled,Scrambled,False,,,,31,31,752665.0,Ross Dwelley,8159101.0,http://cdn.usatsimg.com/api/download/?imageID=15043422,http://cdn.usatsimg.com/api/download/?imageID=15043423,2020-10-09T17:37:01,2020-10-09T17:37:29,,[]
22340,SF,82.0,Matt,Cole,WR,Active,"5'10""",197,1996-11-07T00:00:00,McKendree,0,WR,True,OFF,Matt Cole,24.0,Rookie,"November 7, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,11,SEA,0,M.Cole,,Scrambled,Scrambled,,,SF,MIA,2020.0,,,True,5,10,26.0,32.0,Scrambled,,308586.0,da92303d-1419-4cde-aa52-b120635f364a,,14914.0,,176616.0,,130279.0,933041.0,33236.0,Scrambled,Scrambled,,Scrambled,Matt Cole,Matt Cole,Matt Cole,,Scrambled,Scrambled,False,,,,31,31,,,8159082.0,,,,,,[]
22456,SF,83.0,Chase,Harrell,TE,Practice Squad,"6'4""",249,1997-05-16T00:00:00,Arkansas,0,TE,True,OFF,Chase Harrell,23.0,Rookie,"May 16, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22456.png,11,SEA,0,C.Harrell,,Scrambled,Scrambled,,,SF,SF,2020.0,,,True,6,4,26.0,16.0,Scrambled,,308445.0,31815cf3-6f59-439c-9a10-8548151da1f8,,14767.0,,90550.0,,61021.0,866032.0,33198.0,Scrambled,Scrambled,,Scrambled,Chase Harrell,Chase Harrell,Chase Harrell,,Scrambled,Scrambled,False,,,,31,31,,,8159150.0,,,,,,[]
19318,SF,84.0,Kendrick,Bourne,WR,Active,"6'1""",203,1995-08-04T00:00:00,Eastern Washington,7,WR,True,OFF,Kendrick Bourne,25.0,4th Season,"August 4, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19318.png,11,SEA,0,K.Bourne,307.6,Scrambled,Scrambled,4.0,11.0,SF,SF,2017.0,,,True,6,1,26.0,32.0,Scrambled,,305275.0,5aba3610-ab55-4922-ac46-806ded5eb8bf,12677.0,11847.0,754412.0,77936.0,,80289.0,754412.0,30551.0,Scrambled,Scrambled,,Scrambled,Kendrick Bourne,Kendrick Bourne,Kendrick Bourne,7.0,Scrambled,Scrambled,False,,,,31,31,754412.0,Kendrick Bourne,8159063.0,http://cdn.usatsimg.com/api/download/?imageID=14882073,http://cdn.usatsimg.com/api/download/?imageID=14882074,2020-09-05T09:48:06,2020-09-05T09:48:08,,[]
19063,SF,85.0,George,Kittle,TE,Active,"6'4""",250,1993-10-09T00:00:00,Iowa,7,TE,True,OFF,George Kittle,27.0,4th Season,"October 9, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19063.png,11,SEA,0,G.Kittle,36.8,Scrambled,Scrambled,2.0,11.0,SF,SF,2017.0,9.0,197.0,False,6,4,26.0,16.0,Scrambled,,305278.0,2ada91b0-036e-454f-83c3-6d939ff584a9,12276.0,11892.0,733672.0,75540.0,,39793.0,733672.0,30259.0,Scrambled,Scrambled,,Scrambled,George Kittle,George Kittle,George Kittle,2.0,Scrambled,Scrambled,False,,,,31,31,733672.0,George Kittle,8159225.0,http://cdn.usatsimg.com/api/download/?imageID=15043403,http://cdn.usatsimg.com/api/download/?imageID=15043414,2020-10-09T17:33:53,2020-10-09T17:34:22,,[]
20052,SF,87.0,Austin,Proehl,WR,Practice Squad,"5'11""",175,1995-10-11T00:00:00,None,2,WR,True,OFF,Austin Proehl,25.0,1st Season,"October 11, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20052.png,11,SEA,0,A.Proehl,,Scrambled,Scrambled,,,SF,BUF,2018.0,13.0,344.0,False,5,11,26.0,32.0,Scrambled,,306049.0,fc7f8c60-4fc2-45d1-9611-e803dbb1611e,,13016.0,823135.0,82811.0,,53646.0,823135.0,31225.0,Scrambled,Scrambled,,Scrambled,Austin Proehl,Austin Proehl,Austin Proehl,,Scrambled,Scrambled,False,,,,31,31,823135.0,Austin Proehl,8159291.0,,,,,,[]
20797,SF,88.0,Daniel,Helm,TE,Practice Squad,"6'4""",248,1995-04-20T00:00:00,Duke,2,TE,True,OFF,Daniel Helm,25.0,1st Season,"April 20, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20797.png,11,SEA,0,D.Helm,,Scrambled,Scrambled,,,SF,LAC,2019.0,,,True,6,4,26.0,16.0,Scrambled,,307292.0,7f48c754-002d-4d0c-ba40-8c402f95a7c4,,13685.0,820720.0,84778.0,,52463.0,820720.0,32543.0,Scrambled,Scrambled,,Scrambled,Daniel Helm,Daniel Helm,Daniel Helm,,Scrambled,Scrambled,False,,,,31,31,820720.0,Daniel Helm,7659200.0,http://cdn.usatsimg.com/api/download/?imageID=14819719,http://cdn.usatsimg.com/api/download/?imageID=14819718,2020-08-24T18:16:42,2020-08-24T18:16:41,,[]
22119,SF,89.0,Charlie,Woerner,TE,Active,"6'5""",243,1997-10-16T00:00:00,Georgia,0,TE,True,OFF,Charlie Woerner,23.0,Rookie,"October 16, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22119.png,11,SEA,0,C.Woerner,640.8,Scrambled,Scrambled,4.0,11.0,SF,SF,2020.0,11.0,256.0,False,6,5,26.0,16.0,Scrambled,,307919.0,527dfee0-a242-4dc7-830a-ab7028308259,,14608.0,,120809.0,,71351.0,922040.0,32860.0,Scrambled,Scrambled,,Scrambled,Charlie Woerner,Charlie Woerner,Charlie Woerner,5.0,Scrambled,Scrambled,False,,,,31,31,,,8159396.0,http://cdn.usatsimg.com/api/download/?imageID=14971505,http://cdn.usatsimg.com/api/download/?imageID=14971504,2020-09-23T18:31:23,2020-09-23T18:31:21,,[]
20773,SF,90.0,Kevin,Givens,DT,Active,"6'1""",285,1997-03-01T00:00:00,Penn State,2,DL,True,DEF,Kevin Givens,23.0,1st Season,"March 1, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20773.png,11,SEA,0,K.Givens,2078.8,Scrambled,Scrambled,4.0,154.0,SF,SF,2019.0,,,True,6,1,26.0,,Scrambled,,307122.0,2a86a6b4-58ef-42f5-aff9-d5d979bea6c7,,13519.0,883319.0,93713.0,,,,32321.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159132.0,http://cdn.usatsimg.com/api/download/?imageID=14882064,http://cdn.usatsimg.com/api/download/?imageID=14882067,2020-09-05T09:45:54,2020-09-05T09:46:39,,[]
16778,SF,91.0,Arik,Armstead,DE,Active,"6'7""",292,1993-11-15T00:00:00,Oregon,11,DL,True,DEF,Arik Armstead,27.0,6th Season,"November 15, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16778.png,11,SEA,0,A.Armstead,1161.5,Scrambled,Scrambled,2.0,152.0,SF,SF,2015.0,2.0,23.0,False,6,7,26.0,,Scrambled,,303654.0,acb7169f-3ffa-4386-9866-e06af6ed7fef,10363.0,10309.0,,57063.0,,,,28405.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159041.0,http://cdn.usatsimg.com/api/download/?imageID=15043392,http://cdn.usatsimg.com/api/download/?imageID=15043394,2020-10-09T17:30:50,2020-10-09T17:31:21,,[]
16067,SF,92.0,Kerry,Hyder Jr.,DE,Active,"6'2""",275,1991-05-02T00:00:00,Texas Tech,9,DL,True,DEF,Kerry Hyder Jr.,29.0,5th Season,"May 2, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16067.png,11,SEA,0,K.Hyder Jr.,1054.9,Scrambled,Scrambled,5.0,156.0,SF,NYJ,2014.0,,,True,6,2,26.0,,Scrambled,,301665.0,e00a7f77-8320-4415-8c71-ba9c5d0240b8,9797.0,9403.0,,41650.0,12278.0,,,27862.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159187.0,http://cdn.usatsimg.com/api/download/?imageID=14875690,http://cdn.usatsimg.com/api/download/?imageID=14875696,2020-09-03T23:00:07,2020-09-03T23:00:31,,[]
19124,SF,93.0,D.J.,Jones,DT,Active,"6'0""",321,1995-01-19T00:00:00,Mississippi,7,DL,True,DEF,D.J. Jones,26.0,4th Season,"January 19, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19124.png,11,SEA,0,D.Jones,1662.0,Scrambled,Scrambled,4.0,155.0,SF,SF,2017.0,11.0,267.0,False,6,0,26.0,,Scrambled,,305264.0,d2e2b313-6769-48c6-a217-d167f04068df,,12209.0,,90857.0,,,,30310.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159204.0,http://cdn.usatsimg.com/api/download/?imageID=13210801,http://cdn.usatsimg.com/api/download/?imageID=13231891,2019-08-15T10:08:37,2019-08-19T13:09:21,,[]
15122,SF,94.0,Ziggy,Ansah,DE,Active,"6'5""",275,1989-05-29T00:00:00,Brigham Young,11,DL,True,DEF,Ziggy Ansah,31.0,8th Season,"May 29, 1989",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15122.png,11,SEA,0,Z.Ansah,,Scrambled,Scrambled,,,SF,DET,2013.0,2.0,9.0,False,6,5,26.0,,Scrambled,,301532.0,436e0e45-f07a-4674-b21f-4fd8e1f24583,8385.0,8657.0,558874.0,45999.0,18339.0,,,26628.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159039.0,http://cdn.usatsimg.com/api/download/?imageID=9525062,http://cdn.usatsimg.com/api/download/?imageID=10235626,2016-09-07T17:12:26,2017-08-23T17:23:38,,[]
18904,SF,94.0,Solomon,Thomas,DT,Injured Reserve,"6'2""",280,1995-08-26T00:00:00,Stanford,7,DL,True,DEF,Solomon Thomas,25.0,4th Season,"August 26, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18904.png,11,SEA,0,S.Thomas,1513.6,Scrambled,Scrambled,2.0,154.0,SF,SF,2017.0,2.0,5.0,False,6,2,26.0,,Scrambled,,305252.0,74473bcc-5bdb-4650-8549-8a8a12874cbf,12227.0,11945.0,,83061.0,,,,30116.0,Scrambled,Scrambled,2020-09-21T00:00:00,Scrambled,,,,,Scrambled,Scrambled,True,,,,31,31,,,8159347.0,http://cdn.usatsimg.com/api/download/?imageID=10466959,http://cdn.usatsimg.com/api/download/?imageID=10475022,2017-12-08T19:13:50,2017-12-12T22:44:06,,[]
19952,SF,95.0,Kentavius,Street,DE,Active,"6'2""",287,1996-05-08T00:00:00,North Carolina State,4,DL,True,DEF,Kentavius Street,24.0,2nd Season,"May 8, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19952.png,11,SEA,0,K.Street,1844.1,Scrambled,Scrambled,4.0,156.0,SF,SF,2018.0,7.0,173.0,False,6,2,26.0,,Scrambled,,305949.0,eb864600-7562-491a-b7a7-9eb3068dba06,,12752.0,832247.0,82237.0,,,,31098.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159327.0,http://cdn.usatsimg.com/api/download/?imageID=11266329,http://cdn.usatsimg.com/api/download/?imageID=11266300,2018-09-17T11:16:32,2018-09-17T11:15:54,,[]
14875,SF,96.0,Dion,Jordan,DE,Active,"6'6""",284,1990-03-05T00:00:00,Oregon,11,DL,True,DEF,Dion Jordan,30.0,6th Season,"March 5, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14875.png,11,SEA,0,D.Jordan,967.2,Scrambled,Scrambled,,,SF,MIA,2013.0,2.0,5.0,False,6,6,26.0,,Scrambled,,301587.0,94ee954f-baf6-489c-b50f-3b60b2506f33,8384.0,8658.0,459199.0,40453.0,18642.0,,,26626.0,Scrambled,Scrambled,,Scrambled,,Dion Jordan,Dion Jordan,,Scrambled,Scrambled,False,,,,31,31,,,8159210.0,http://cdn.usatsimg.com/api/download/?imageID=7455742,http://cdn.usatsimg.com/api/download/?imageID=12145430,2013-09-25T21:04:41,2019-02-11T12:56:38,,[]
20713,SF,97.0,Nick,Bosa,DE,Injured Reserve,"6'4""",266,1997-10-23T00:00:00,Ohio State,4,DL,True,DEF,Nick Bosa,23.0,2nd Season,"October 23, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20713.png,11,SEA,0,N.Bosa,2043.7,Scrambled,Scrambled,2.0,156.0,SF,SF,2019.0,2.0,4.0,False,6,4,26.0,,Scrambled,,306747.0,987c5e68-21d5-4bcb-a5f3-2e09cc512374,13937.0,13421.0,,123497.0,,,,31834.0,Scrambled,Scrambled,2020-09-21T00:00:00,Scrambled,,,,,Scrambled,Scrambled,True,,,,31,31,,,8159061.0,http://cdn.usatsimg.com/api/download/?imageID=15043395,http://cdn.usatsimg.com/api/download/?imageID=15043396,2020-10-09T17:32:22,2020-10-09T17:32:47,,[]
18060,SF,98.0,Ronald,Blair III,DE,Physically Unable to Perform,"6'4""",270,1993-01-21T00:00:00,Appalachian State,9,DL,True,DEF,Ronald Blair III,28.0,5th Season,"January 21, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18060.png,11,SEA,0,R.Blair III,1376.0,Scrambled,Scrambled,5.0,152.0,SF,SF,2016.0,9.0,192.0,False,6,4,26.0,,Scrambled,,304068.0,e8fa43ed-ae19-4603-b69c-a555664bd368,,10908.0,,62580.0,,,,29376.0,Scrambled,Scrambled,2020-07-28T00:00:00,Scrambled,,,,,Scrambled,Scrambled,True,,,,31,31,,,8159055.0,,,,,,[]
21867,SF,99.0,Javon,Kinlaw,DT,Active,"6'5""",324,1997-10-03T00:00:00,South Carolina,0,DL,True,DEF,Javon Kinlaw,23.0,Rookie,"October 3, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21867.png,11,SEA,0,J.Kinlaw,2425.5,Scrambled,Scrambled,2.0,155.0,SF,SF,2020.0,2.0,19.0,False,6,5,26.0,,Scrambled,,307701.0,1a8eff7a-1057-47c9-aa82-3dbf3f47a76c,,14444.0,,130492.0,,,,32684.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,31,31,,,8159223.0,http://cdn.usatsimg.com/api/download/?imageID=14971536,http://cdn.usatsimg.com/api/download/?imageID=14971579,2020-09-23T18:33:25,2020-09-23T18:46:53,,[]
20478,SEA,,Darvin,Kidsy Jr.,WR,Practice Squad,"6'0""",180,1995-03-19T00:00:00,Texas Southern,2,WR,True,OFF,Darvin Kidsy Jr.,25.0,2nd Season,"March 19, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20478.png,6,NYJ,0,D.Kidsy Jr.,1493.9,Scrambled,Scrambled,,,SEA,WAS,2018.0,,,True,6,0,28.0,20.0,Scrambled,,306299.0,c99cb557-3364-4755-a353-82737ba1de6b,,13321.0,743761.0,73648.0,,47249.0,743761.0,31722.0,Scrambled,Scrambled,,Scrambled,Darvin Kidsy,Darvin Kidsy,Darvin Kidsy,8.0,Scrambled,Scrambled,False,,,,30,30,743761.0,Darvin Kidsy,6428861.0,http://cdn.usatsimg.com/api/download/?imageID=12070986,http://cdn.usatsimg.com/api/download/?imageID=12145261,2019-01-28T16:34:19,2019-02-11T12:51:28,,[]
